Close,High,Low,Open,Volume
RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
18.008298873901367,18.113737273297367,17.518957706790975,17.627099840056395,56125604
18.3192081451416,18.394908366945526,17.9947831623609,18.15699565375125,56613447
18.327322006225586,18.421945491829774,18.22458731715421,18.300286105637557,37622350
18.478715896606445,18.581452009484124,18.330020639491565,18.384092429880063,42128577
19.157302856445312,19.411436481600568,18.39760715886445,18.403014626029996,92764775
19.46821403503418,19.55743148201015,19.087014973441406,19.1951556702762,123856212
19.3465576171875,19.838602628994327,19.260043891089026,19.416850380718163,83784183
19.698015213012695,19.833191803940544,19.276261591801465,19.276261591801465,104474953
19.4763240814209,19.868339529387644,19.316815323569852,19.60068718449517,95828393
19.354665756225586,19.562837390774437,19.308705165974818,19.43306826647549,63211442
19.016719818115234,19.54391034256404,18.878839508273682,19.38710534095216,66251757
19.2384090423584,19.319515272446097,18.978869394938194,19.05997562502589,57008778
19.170822143554688,19.37899374882861,19.141082517485742,19.300591249604352,33646611
19.224891662597656,19.276258267228247,19.03293957894184,19.143785433168855,27697623
19.919702529907227,20.027844653022974,19.224892096955063,19.224892096955063,145605043
19.57635498046875,20.084620846315577,19.53309812665596,20.065696153310267,58317336
19.72234344482422,19.816968346419472,19.538502553296123,19.627719987531147,38235547
19.957557678222656,20.21168993559295,19.74127336950053,19.74127336950053,91923124
20.249534606933594,20.325233369785046,19.90348126265279,19.95214413407067,106260122
20.636144638061523,20.776728698105543,20.26305533777025,20.26305533777025,115872538
20.56584930419922,20.790243314153006,20.465818378730877,20.78483729105091,76479540
20.63884162902832,20.73616880121377,20.365783355975527,20.628026696395548,62876484
20.63884162902832,20.63884162902832,20.63884162902832,20.63884162902832,0
20.419858932495117,20.546924304475105,19.519577728175808,20.546924304475105,71061907
21.068710327148438,21.141705364116067,20.468523295350167,20.468523295350167,147232440
20.795652389526367,21.898697832972566,20.600997990942826,21.898697832972566,82628245
20.879465103149414,21.01193797206391,20.15221258049642,20.736177297171082,178438559
21.330955505371094,21.40665428247806,20.76050805438134,20.79024624068662,141852072
21.582382202148438,21.655377234210118,21.101150826649274,21.255253536104856,149430501
21.512088775634766,21.76351866794753,21.42557507793978,21.628340654223575,84708376
21.27417755126953,21.51749624281002,21.19577361004464,21.39313316344904,50935108
21.409351348876953,21.49045756888983,21.11466464586912,21.152514022634872,66988585
21.56886100769043,21.736480921596144,21.31743258113387,21.46612780582139,97611280
21.6580753326416,21.974390425978164,21.37149985770836,21.425570184266817,92278010
22.171754837036133,22.271785764170783,21.49316532846662,21.736484034086395,119497901
22.469139099121094,22.569170004950738,22.1447142273921,22.431289723326298,125432815
