Close,High,Low,Open,Volume
TATAPOWER.NS,TATAPOWER.NS,TATAPOWER.NS,TATAPOWER.NS,TATAPOWER.NS
17.28416633605957,17.660144289446322,17.099791487671556,17.352854780898387,51965055
16.69488525390625,17.880663270494786,16.56112397512487,17.569758328958024,80596867
16.058618545532227,16.62258538937466,15.769404009957885,16.62258538937466,48109165
17.17570686340332,17.327544516538158,16.195993945561145,16.195993945561145,63661209
16.95879554748535,17.338388948076503,16.66596549529942,17.063635248467076,41548929
17.352853775024414,17.49746034200459,16.74911860691476,17.06363921199008,35609086
17.14678382873535,17.855358531108017,16.998561744554163,17.352849095740495,54619360
16.73465919494629,17.313086939904174,16.66597074839342,17.13955875932422,20459283
16.684040069580078,16.976868661480744,16.564739585067713,16.70211642022989,18140910
15.856171607971191,16.911802920552834,15.780252046534876,16.882881318965104,25891736
15.845321655273438,16.015234227759194,15.364502672660791,16.008003114974365,51952630
16.550281524658203,16.702119179610847,15.848936438271952,15.906779626648907,38981513
17.013023376464844,17.17209070797542,16.709348080786775,16.716577764458318,30443323
16.828649520874023,17.092557998438426,16.521360080706156,16.991332417858263,30846622
16.767192840576172,17.316700297853675,16.70211996512852,17.06363705133954,26130903
17.3673152923584,17.49746106511162,16.72019769868946,16.78165645682084,33039557
17.074481964111328,17.38538696667128,16.8467261898867,17.096172445818905,38631768
17.045562744140625,17.598685824563994,16.937108891417697,17.244398380150923,30015538
18.191572189331055,18.47355560320303,16.900954201103932,17.219088894988065,61803895
18.444637298583984,18.892920681904375,18.003586459074594,18.061429660673877,80993637
18.159038543701172,19.37012299702299,17.858977311881027,18.50971043006989,73798314
18.394025802612305,18.574785098879758,17.226323635454243,17.858979028779174,21195830
18.365102767944336,18.70493084720463,18.184344914854638,18.4084851671525,14100464
18.159038543701172,18.582014427440644,17.72521598855061,18.437406432699134,19048293
17.996355056762695,18.509709849302943,17.905974705616565,18.28556960809725,23717308
18.35064125061035,18.43017636058545,17.938512046933994,18.03250652700572,15475009
18.596473693847656,18.726619449312015,16.315295983791614,16.315295983791614,16138034
18.643470764160156,19.015833086902614,18.54224518097145,18.719388879746354,22641317
18.357873916625977,19.449657915465764,18.29280102939441,19.449657915465764,12062997
19.008604049682617,19.413503568512937,18.375948730144483,18.437406054844647,22123482
19.485807418823242,19.840094852421373,19.232745578713402,19.305049574062185,33245398
19.861785888671875,20.093155805425212,19.59426183222945,19.7244090181113,17825278
19.471343994140625,19.803940898822063,19.30504697087364,19.500265588380206,17062660
18.50248146057129,19.65572276060547,18.408485545816433,19.449657431933403,32931175
18.36148452758789,18.863993990457573,18.198800209723466,18.50970661988122,21860346
18.643470764160156,18.726618564008657,18.29279749420461,18.50609247243859,14241964
19.106210708618164,19.305046304887405,18.733846981971553,18.795305724878887,17736845
19.409889221191406,19.55088165431318,19.09536862897093,19.25082043203317,17344779
19.3701229095459,19.82563451823961,19.236360157745594,19.594263156772055,24732938
19.055599212646484,19.438808191107228,18.90014600152749,19.370119762344007,9851524
19.135133743286133,19.279740291314692,18.715773467836897,18.943529245430863,16240965
19.048368453979492,19.558107591608362,18.914605731459226,19.160437838524125,14518467
19.57257080078125,19.652104475388374,18.770001512086196,19.044755245509947,16922403
19.525571823120117,19.78586474482944,19.424347671333784,19.73886822552114,14672329
19.30504608154297,20.028080187929337,19.178514469842206,19.594259152468048,28835528
19.229129791259766,19.594261006306645,19.051984660674563,19.3845815815016,18484168
19.341197967529297,19.485804507548,19.095365849145903,19.449653229811755,12958121
19.395423889160156,19.644871542053004,19.17489782753665,19.514724381340983,16362403
19.417116165161133,19.775019103901702,19.268894067992772,19.583414615814224,13816448
18.74831199645996,19.406273338825102,18.65793164686679,19.370122056432173,11700921
18.856765747070312,18.93630085444568,18.520554678223554,18.86038130401326,15088477
18.021656036376953,18.71938546320101,17.93127571061424,18.71938546320101,29514428
17.609525680541992,18.148186367615125,17.468533285703067,18.14457224064829,14306616
17.981895446777344,18.068660253532578,17.61676414830292,17.714372769559898,12269843
18.336181640625,18.39763896449043,18.010814378080894,18.220495248773954,14441090
18.516937255859375,19.015832617066533,18.437403585570223,19.015832617066533,20247474
18.408479690551758,18.719386077843975,18.23856713054531,18.719386077843975,8733285
18.900148391723633,18.957991587275924,18.582013674333865,18.647086554793233,8997560
18.777233123779297,18.94353160361173,18.58924415921827,18.910994447444875,7204897
19.135133743286133,19.232743770561772,18.84953477485123,18.84953477485123,12328081
19.55449676513672,19.76779175938949,19.095368193248884,19.232745066213887,21565606
20.197999954223633,20.360682888957154,19.54003710046189,19.54003710046189,25055139
20.35706329345703,20.59927986880361,20.190766263370918,20.230533099812575,9608274
20.317298889160156,20.461905454524594,20.13292405351969,20.425754170451974,9820063
20.747507095336914,20.8089644247492,20.317300073154733,20.33899055904753,14932159
20.523365020751953,20.996951543792413,20.335374633640527,20.946339461799376,10112504
20.733041763305664,20.794499079284858,20.317295632282146,20.46913328756579,8473880
21.01502799987793,21.13794407749905,20.534208931433035,20.75111948852043,16244218
20.819808959960938,21.18494019976791,20.75835020778233,21.18494019976791,12736022
20.516130447387695,20.888494198667377,20.353448975519374,20.68604446165546,8479476
21.253623962402344,21.589834937127492,20.389596126576155,20.46912978261234,11671004
21.87544059753418,21.97305063428062,21.546459204048514,21.647683368767836,30460722
22.03450584411621,22.32733449717965,21.91882089138553,22.01642948969081,16053755
22.645469665527344,22.732234448231097,22.110423030335,22.110423030335,19505476
22.508094787597656,22.84069172148183,22.417715869468804,22.84069172148183,21667656
22.47917366027832,22.725005808959626,22.349027901128874,22.49001890202846,19515963
22.70330810546875,22.82622414072027,22.135725867280897,22.414093652687512,17673478
22.40325927734375,22.688858312815537,22.283958740036983,22.688858312815537,11501567
21.88266944885254,22.334566903047772,21.781445287989722,22.334566903047772,13176200
22.584016799926758,22.70331732784814,21.803137888936387,21.944130331345125,16449624
22.74308204650879,22.83346239512976,22.4177162212506,22.565938335263294,11960885
23.064836502075195,23.194983713249954,22.667168040615458,22.833466540357243,12937085
23.5926513671875,23.715566022477844,22.847923746529,22.847923746529,9530131
23.15521240234375,23.690259086969075,22.992529491549234,23.690259086969075,9076491
22.873231887817383,23.589036500618537,22.82984805786089,23.20221187909264,12882434
23.93609046936035,24.145771325719387,22.93107001061747,23.010605114114913,16209898
23.70833396911621,24.293992732701508,23.505884220220214,23.975858025468025,11975828
23.260051727294922,23.85294159574085,23.15882613982772,23.643260736238567,5170146
22.840696334838867,23.390203926480755,22.681628949500066,23.209444624639477,9715754
22.540634155273438,23.046759290471137,22.42494918586842,22.847923650353827,10214813
22.612934112548828,22.97806819375511,22.457482318896062,22.522555195984985,7347299
22.189956665039062,22.768384224347905,22.063425055879087,22.761154540803105,5854154
22.851537704467773,22.956377424387835,22.233341768675142,22.41410103987179,7834420
22.6057071685791,23.173291063468632,22.522557926467428,22.992531779353076,9273586
22.721389770507812,22.876841557027333,22.287568704390054,22.696082303120342,7412355
22.721389770507812,22.721389770507812,22.721389770507812,22.721389770507812,0
21.77059555053711,22.75392399796672,21.600682977706253,22.75392399796672,7995080
21.535615921020508,21.76337174143127,20.76196667076575,21.62237929451915,18816307
22.067047119140625,22.29841849690381,21.44523698798771,21.640455650145544,8883862
21.879056930541992,22.479175113269854,21.763370533532488,22.28395646192729,7091894
21.69468116760254,22.041738914759918,21.4560801275544,21.97305047673262,7899289
22.092350006103516,22.197189722416784,20.910187242713636,21.691064637922697,4542354
22.84792137145996,22.905764564930085,22.262262610259626,22.262262610259626,12941189
22.82622528076172,23.057596568727718,22.540626369507965,22.840686075576688,7001657
22.84792137145996,23.173288620192466,22.717775615226046,23.057602233252222,7371392
22.714160919189453,23.122675987674885,22.52617196236099,23.122675987674885,3556257
22.735855102539062,23.07929589566404,22.641860614738388,22.641860614738388,5041122
22.51171112060547,22.83707693132103,22.421330776024156,22.72139054756057,3474943
22.721389770507812,22.79369375788536,22.558706870713653,22.688852618919473,3016537
23.29258918762207,23.419120824118906,22.631012264710844,22.631012264710844,11510271
23.046756744384766,23.491423073997552,22.793694919279876,23.411889398366696,2674201
23.046756744384766,23.046756744384766,23.046756744384766,23.046756744384766,0
23.16967010498047,23.299815844597106,22.84791845419023,23.093750565976034,5625858
23.27812957763672,23.46611853736348,23.13713714330468,23.13713714330468,4330088
23.079294204711914,23.37573844675398,22.725006765469264,23.281743965840008,5007050
23.335969924926758,23.560113012469714,23.064831743923055,23.064831743923055,8551495
24.163843154907227,24.279529524025083,22.992525812957137,23.13713234528082,14124049
24.959186553955078,25.07125738427487,24.01562338840708,24.265071088975542,14209032
24.677202224731445,24.944724857184188,24.460291673213245,24.872422292727382,4953601
24.456674575805664,25.089331263933605,24.22892022594588,25.089331263933605,4357093
24.456674575805664,24.456674575805664,24.456674575805664,24.456674575805664,0
24.749507904052734,24.937496881818124,24.373529948521956,24.641052614643925,3196388
24.84712028503418,25.443624398523923,24.583210308545155,24.87242632960871,8589132
25.0965633392334,25.262858947568287,24.301223717231142,24.90134327605175,7272430
25.588232040405273,25.725608933894208,25.208638519107886,25.38939638605724,8608696
25.09294891357422,25.69668119831937,24.991724749638195,25.595457034383347,5091059
25.05318260192871,25.588230777710855,24.87242474389916,25.353242418309566,3621800
24.962799072265625,25.306239777008663,24.673583139500288,25.161631810625998,5137183
24.673583984375,25.299009530443268,24.55428205075573,25.045946295145033,4831665
25.056793212890625,25.306240894106878,24.366293358348315,24.655509303880564,7615149
25.631608963012695,25.84128839851372,25.168866267258462,25.313474252852835,9102905
25.895519256591797,26.170275892467764,25.66776486636999,25.841291612517825,5150436
26.289567947387695,26.40886701748238,25.84128468553023,26.022045356087688,7823674
26.32933807373047,26.564326415972577,26.24980439335328,26.452255580407485,4529650
26.318496704101562,26.463104708279563,26.069048968700052,26.463104708279563,4695533
26.799314498901367,26.969228547244896,26.3907993862882,26.3907993862882,9360807
27.07044792175293,27.12829111340745,26.698085590893037,26.925842800764254,5878983
27.99593162536621,28.126077369860624,26.951144396581775,27.18613270612602,10980592
27.345197677612305,28.126074935129676,27.186130352761285,28.126074935129676,5861387
27.623571395874023,27.692258400752383,27.186134752663783,27.68503014528728,4492655
27.554889678955078,27.90194604305096,27.475353130246305,27.764569148783057,1876982
27.50065803527832,27.742871771104028,27.348818933080658,27.374124973755634,2406610
27.623571395874023,27.83686638226956,27.47534785755046,27.47534785755046,3166627
27.844100952148438,28.48037329165631,27.699492952681187,28.010399436998767,5348941
27.50065803527832,28.559901902948237,27.330744006355047,28.559901902948237,2944071
28.30323028564453,28.559906288785744,27.12106587373826,27.475353355742325,7617937
28.86357307434082,28.979259448206466,28.274300251952187,28.704505739349248,6508951
29.15279197692871,29.413083486478214,28.299609170031673,28.92141920564232,9011549
28.046550750732422,29.282942779595174,27.099374735833678,29.21064020517826,7803871
27.233125686645508,27.974237509892685,26.824610723565502,27.764558123329508,8041214
26.70531463623047,27.685027545442676,26.434176482690095,27.33074016760676,10570630
25.635221481323242,26.969221773134603,25.45807636269906,26.889688105021936,8155181
25.772602081298828,26.351031181005645,25.562919782039565,25.74006492640103,10460674
24.5325927734375,27.33074215079154,24.391600351736273,26.969223633789248,12185555
25.92082405090332,26.383566781912887,25.017029073838952,25.233939639682564,13777578
24.742277145385742,26.0365093726146,24.554285328482518,26.0365093726146,12529300
25.88828468322754,26.166651092243306,24.467519611899988,24.836266358368746,14211384
27.164443969726562,27.388585624063843,26.02927632912209,26.02927632912209,26721566
26.669164657592773,27.258437542722273,26.473944595445936,27.186134980431767,5428317
26.07266616821289,26.687245222918342,25.523158575874863,26.687245222918342,4642062
25.082103729248047,25.884674548714116,24.94472684512856,25.458081667423066,4188298
24.937490463256836,25.05317683768968,24.243377932954584,24.872419021248913,8924307
25.400238037109375,25.740066113484247,25.089334418109,25.089334418109,8572054
27.30544090270996,27.638035024233844,25.45085432926514,25.624381075680187,11392035
27.840484619140625,28.12608219471397,27.330745365175577,27.330745365175577,6463480
27.460887908935547,28.111619524808226,27.11383161876631,27.90916835495673,4829167
28.31768798828125,28.77320247982539,27.6199597379941,27.79348934031073,14791840
28.570749282836914,29.044338669759515,28.342992052962675,28.55990261164371,10079913
28.559906005859375,29.131106926961813,28.415300854984935,28.70451401488203,9965802
28.22730255126953,28.84911249751407,28.129691105606355,28.84911249751407,6427118
28.4731388092041,28.704508722836113,27.652493153787976,28.198385071789556,7969391
28.346603393554688,29.13109913169772,28.140539536718236,28.849114304097625,7193561
29.058795928955078,29.14194516095247,28.353836664451975,28.791273307101797,10449679
29.601078033447266,29.64446186534384,29.13833526148923,29.13833526148923,9769639
29.53961181640625,30.024044906095906,29.279317490354714,29.720369621442728,13257163
30.432571411132812,30.512105104112628,29.308250178436467,29.9987502282799,19103463
30.067428588867188,30.721775732301694,29.864977428040174,30.36748834446504,11818256
30.24457359313965,30.360257112153505,29.449234037376726,29.65891345237103,12122167
29.872211456298828,30.642245052493557,29.70591584493281,30.57717074419764,7169012
29.633607864379883,30.009585737712886,29.445618927713387,30.009585737712886,7974562
29.62638282775879,29.716763187093903,29.391397323265217,29.633613942461146,7126785
29.29739761352539,29.915594961282068,29.181714084005474,29.572151355162195,9709516
29.134719848632812,29.629996875699707,29.051567750087877,29.427548539531738,9761909
29.01180648803711,29.499855328739272,28.917810562691898,29.423937191815277,5415530
29.499845504760742,29.702296660619893,28.690046597618963,29.282934981128214,8293023
28.61051368713379,29.535998993560064,28.49482730929363,29.535998993560064,9009352
28.747888565063477,28.928646374370814,28.45867264039498,28.83465048431673,8343623
29.18170928955078,29.28293343305533,28.776809857385324,28.80934414769231,4550830
29.185319900512695,29.53599453770569,29.102173544399623,29.29016245095578,4595130
29.0081787109375,29.3877720938058,28.59966373692657,29.3877720938058,10694576
28.935874938964844,29.36969592961852,28.59604697194104,29.18893527808146,13192262
28.563520431518555,29.282942032482314,28.19838915315854,29.282942032482314,6909555
28.617740631103516,28.827422895869717,28.27068437162986,28.487594891069314,3702058
28.43337059020996,29.084102224716474,28.342990243812604,28.921419316089846,5811243
28.129701614379883,28.57075391741565,27.981480899583225,28.270694072023094,3753922
27.746484756469727,28.321298241065364,27.692257123171036,28.169462011088044,3654328
27.497037887573242,28.032085981304764,27.294589574929663,27.764563363512817,6506734
27.388587951660156,27.786256357547913,27.204211689789215,27.475349888837204,3637562
27.4102783203125,27.735644157797392,27.008994359044035,27.475349772920755,3604371
27.240367889404297,27.79710372891464,27.048763347006656,27.475353405943643,4743967
26.00035285949707,27.258432052317083,25.7075213961852,27.24035712992204,6271266
24.73143196105957,26.094354137581544,24.514521391136626,25.743682240082652,7018496
24.594053268432617,25.515923122842587,24.409679869180184,24.94472514015518,5029630
25.472543716430664,25.80514068175466,24.73143165886689,24.944726668931803,5938101
24.641050338745117,25.523154802142752,24.23615081955948,25.523154802142752,5450182
25.772602081298828,26.02927804718052,24.659127707798213,24.829038880001708,5809689
25.928054809570312,26.387181977097438,25.740065845628024,26.38356641996325,10064484
26.184734344482422,26.340186156530848,25.468928324576638,26.058201273986626,4609016
25.768983840942383,26.46309925994116,25.667759687932314,26.46309925994116,6667052
25.06402587890625,26.007586171563133,24.948339493526007,25.812366110770892,4060321
25.429162979125977,25.577386551915225,25.09295327387444,25.16164029472425,3385556
25.074871063232422,25.783445844469906,24.926647533480267,25.59545405029485,2216613
24.724199295043945,25.277322356896658,24.58320686181209,25.0965645126866,4173946
24.644664764404297,24.937493433688765,24.373526578372797,24.937493433688765,3504290
25.176095962524414,25.233936295355388,24.666353913831152,24.792886965902113,3113364
25.472543716430664,25.58823011448214,25.2339398059125,25.45085323133301,6458962
24.460290908813477,25.595455711864396,24.297608000258773,25.50146266682267,2943522
23.972244262695312,24.27230406615789,23.570958862671997,24.22892309670583,3331515
24.34099006652832,25.04594936880686,24.026470905693945,24.026470905693945,6131611
25.570148468017578,25.725603113735144,24.221688740561845,24.221688740561845,5562678
26.19196128845215,26.3148787955581,24.944725581030212,25.595457254467743,9547654
25.899131774902344,26.390796071233368,25.678605667125353,26.173885520390137,4746599
25.779830932617188,26.02927864839825,25.667762953610644,25.884673513742364,2746355
25.56653594970703,26.123274578829083,25.458080669555766,25.848520821359486,3085530
25.324317932128906,25.975049576656648,25.161635020996968,25.244784255007588,3539595
25.39300537109375,25.631606379665634,24.962799872726084,25.41469585220984,3185031
25.00618553161621,25.52315590969299,23.932477933231674,23.932477933231674,5535435
25.082103729248047,25.262861583869267,24.004781999691012,24.94472684512856,3075375
25.197786331176758,25.331547637907217,24.944723086321595,25.23393618176494,2443086
26.1774959564209,26.300410577384923,25.201398668572796,25.23393295831663,3920780
25.98227882385254,26.39079385077906,25.830442594296503,26.24618873448213,4480137
25.859363555908203,26.16665156412457,25.34239327534545,26.101580120828764,3873309
26.144969940185547,26.311268448524395,25.88467836252814,25.902753293208995,4532665
26.647478103637695,27.07045258552967,25.91359712757571,26.238962993076647,7294388
26.318496704101562,26.752317858487444,26.069048968700052,26.752317858487444,5021164
26.596864700317383,26.694473311877175,26.296804893108423,26.296804893108423,2247099
26.64385986328125,26.93307298410949,26.535404585702178,26.611322708377962,3648546
26.69447135925293,26.89692254009337,26.32933726561397,26.607706567464167,3332852
26.036510467529297,27.10660392695489,25.884674214585196,27.10660392695489,2434920
26.43779182434082,26.607705846387287,25.595455685912885,25.884671650704252,4989206
26.379955291748047,26.708933854624842,26.26065333180782,26.43418293569395,1814413
26.51371192932129,26.68001038906932,26.101581336660633,26.379950621810497,931226
26.372718811035156,26.755927798035053,26.30402895166757,26.463099151938156,2106014
26.69808578491211,26.75231342021385,26.390794898819703,26.390794898819703,1211170
27.041526794433594,27.113832214328287,26.68001112755085,26.75231368929786,2685589
28.140533447265625,28.379134403062103,26.98006295368748,27.041518826898578,12479394
27.934484481811523,28.37914948618669,27.638037334696943,28.19839160993363,4297146
27.645263671875,28.126081311656534,27.413893744586545,28.126081311656534,4188785
27.894704818725586,27.97785403665225,26.763155773461573,27.475343172902335,9441137
27.316272735595703,28.198376884674197,27.189742574107747,27.638022902055692,4084994
26.94391632080078,27.572957424544736,26.795692792649813,27.403043415191732,3872604
27.08490753173828,27.113829124771076,26.607702675770867,26.607702675770867,2622139
27.290973663330078,27.86578715750784,27.084909796618987,27.084909796618987,4197842
27.797101974487305,27.945322659999658,27.18613573145954,27.403046282471,2830840
27.659727096557617,28.05377995884668,27.518734656601723,27.836869392190835,2262167
27.786256790161133,28.046548322040614,27.62718942532946,27.764566305529165,3584640
27.525955200195312,28.010391140384773,27.330738031422438,27.90916414166689,2719205
27.450042724609375,27.75733362367648,27.157214053245447,27.52596084560776,1105855
27.493425369262695,27.76094798880893,27.186134483387765,27.33074246347261,1687379
28.10800552368164,28.212845242065896,27.42112116064094,27.511501509452227,4979289
27.685028076171875,28.39359998727981,27.475345804106226,28.198382799506298,3607293
27.048757553100586,27.76456348014914,26.89692131798005,27.76456348014914,2617756
26.510099411010742,27.330745133679194,26.401644129887966,27.258439707498727,1432368
27.12105941772461,27.258436280418213,26.390794140520747,26.477558926140006,3525730
27.39220428466797,27.60549929287464,27.25844010174382,27.25844010174382,3809973
27.316272735595703,27.76455592169051,27.077671777584044,27.113824477214973,3922427
27.280120849609375,27.47534086040395,26.904143051562677,27.258430372442632,2355056
27.619953155517578,27.800710971240893,27.19336322417391,27.3307400787308,2899616
27.37774085998535,28.05377856868623,27.15359919004183,27.619957456871855,4336389
26.925844192504883,27.36327799297543,26.69085585699389,27.36327799297543,4047772
27.233125686645508,27.544032068572886,26.89330057249646,26.896916128560942,6116430
27.836868286132812,27.8657898844143,27.25843917865095,27.25843917865095,3112462
28.787656784057617,28.899727608559793,27.909167971442233,27.909167971442233,8483880
28.13331413269043,29.06603072881318,27.883866405062435,28.917807171881286,3818450
28.87442398071289,28.993725928536563,28.126080855373843,28.34299140912757,4271685
28.59604835510254,29.174477323334468,28.444212144288407,28.98648840883485,4507235
28.67919921875,28.917800217214097,28.35383344134968,28.35383344134968,1846785
28.69005012512207,29.131102339575836,28.574363736121523,28.84911748092394,2289596
29.165388107299805,29.60388163369816,28.807957575377632,29.036417366681132,5414463
30.0792293548584,30.270839978777744,29.33857751573551,29.401220290827684,7722867
29.858137130737305,30.713015890572468,29.81391750587732,30.289260265555438,5550740
29.65546989440918,30.30399718060853,29.183812362077568,29.84339528242328,4670932
29.732860565185547,30.952537760440006,29.40859681333891,30.952537760440006,2815493
29.275930404663086,30.06079884336453,29.110113375067897,29.69968600692097,2751318
29.485973358154297,30.031326484069083,29.331211929409122,29.585465345100033,2952662
29.231718063354492,29.828661207022055,28.889028319033617,29.478601038983925,2426588
29.607572555541992,29.766019190234182,28.962727467704642,29.102750955845263,3990395
29.69601058959961,30.119763376833497,29.331212457321776,29.839716384644678,2722397
29.427017211914062,29.987111213254753,29.25751492660247,29.766021782537248,2459562
29.467546463012695,29.699688576605112,29.257509792759627,29.58914388064374,1132342
30.53577995300293,30.535779953002933,30.535779953002933,30.535779953002933,0
28.97746467590332,29.530188190705207,28.81533283332289,29.220665352984916,2118812
29.72917366027832,29.832347954863472,28.9258818384124,29.03642655781403,1867469
30.222942352294922,30.584055328421872,29.887625865302144,30.06081047129289,6728263
29.987106323242188,30.713017279246337,29.847082845740715,30.362957128887253,3302262
30.093965530395508,30.355589337825478,29.474916978990844,30.068171962137427,2615290
31.612119674682617,31.833209097113045,30.44771208157638,30.58405036452773,15276432
30.71669578552246,32.27905914059117,30.584039847113743,31.844250869525325,10161549
30.35927963256836,31.291539284008927,29.939209133618405,30.95253471504462,6492931
31.335750579833984,31.54210203793578,30.473501370884595,30.58404606656501,6906156
31.45366096496582,31.763186648929445,30.731435340120804,30.952524698207633,5168488
31.254684448242188,31.578951023022036,30.952529143014477,31.578951023022036,4630922
30.735126495361328,31.46840498200065,30.521407518066866,31.46840498200065,3645562
31.435243606567383,31.490515956258534,30.66511592263211,30.945159969617865,4210837
31.7410831451416,32.05797638643526,31.405763845718702,31.542102109821215,7318968
31.67844009399414,32.04323816998948,31.405763568198648,31.836886713240844,3885319
31.881107330322266,32.032183531079305,31.321013414945018,31.615798306254227,3268801
31.3062744140625,32.131674412158254,31.099922957933195,31.984280514923032,4703709
30.801454544067383,31.61211665323388,30.58773265312373,31.61211665323388,5958609
31.67475128173828,31.910581491214174,30.436651421621086,30.85672179734221,9154686
31.60843849182129,32.05798490504739,31.46841206567362,32.05798490504739,3030702
31.169939041137695,31.689501533162545,30.886209741803988,31.689501533162545,3089489
31.785301208496094,31.836888347027887,31.1920462021696,31.461037530175755,1884453
33.21870040893555,33.34766825678243,31.619484529579612,32.043240191377826,13935451
33.576133728027344,33.78248231926701,32.83916698248488,33.45821858262672,7201985
34.60420608520508,34.76633798104583,33.23713478334707,33.675628527373625,7343423
33.93723678588867,35.25640262268853,33.78984289709155,34.99846695880679,8871210
33.974082946777344,34.559970375204166,33.900387459258255,34.180434390325566,6260935
34.06989669799805,34.29467133127628,33.90039442001082,34.04778833852388,1985664
33.73826217651367,34.431009215705814,33.60929140685041,34.268877363819946,3943121
34.2393913269043,34.482589053212095,33.31081421753293,33.7529929610782,2329461
34.162017822265625,34.70737094393984,34.05884062402665,34.38678953944456,3205145
33.64982223510742,34.51944188166077,33.39556884819919,34.51944188166077,3982405
34.01462173461914,34.17306836411473,33.39188502570988,33.89302139701824,1870971
33.859859466552734,34.85107654877971,33.75299706575141,34.85107654877971,1871168
34.01462173461914,34.46785326532691,33.845119469628585,34.04778572789311,2497395
33.653507232666016,34.17306672500101,33.53190690089768,34.17306672500101,2075994
32.968135833740234,33.67930605050149,32.25327749153844,33.649827265878386,5230725
31.759504318237305,32.90917083248193,31.615795639805402,32.89811519829079,3270169
31.711606979370117,32.069034664800505,31.107296313554013,32.05429381708201,3269195
33.06025314331055,33.16343034190469,31.984284831314593,31.984284831314593,3570589
33.28134536743164,33.531913591059734,32.452259975988255,33.52454316627942,3688753
34.18781661987305,34.489972010225,32.42646851494987,33.163435297495944,10099198
34.52681350708008,34.96899231250263,33.93724079544637,34.19517648980225,10284304
35.440650939941406,36.55346840979082,33.605607678264334,34.47522446742062,6040908
35.47013473510742,35.99706476239617,35.15323851096247,35.74281132323535,3861983
35.3079948425293,35.816501647235484,35.1384925742939,35.67647816100672,2420257
35.05742263793945,36.33237471562278,34.87318245640207,35.613831307242485,9418433
33.95197677612305,35.06479414926965,33.76773658886707,35.06479414926965,9493914
34.78106689453125,34.972677532003544,33.77510886289333,33.900394421939346,8801905
34.10675048828125,34.998478716972286,33.97409448719116,34.998478716972286,2342953
33.845123291015625,34.60051314509941,33.26292093330831,34.047789572162806,4454780
33.240806579589844,34.51944099129691,33.08972747072871,33.900389535940725,5550865
32.68439865112305,33.52085430356492,32.57385395390909,33.52085430356492,3172036
32.32697677612305,32.99761550275889,32.0579824950763,32.79494921719465,2474971
31.597381591796875,32.942344304777976,31.339442938647466,32.057983624438776,6018214
31.206783294677734,31.468404192065158,29.847082930967304,31.468404192065158,3562734
29.441755294799805,31.836889598133517,29.12485911438018,31.674757752601995,8207429
31.707916259765625,32.05428824924222,27.26770276959685,27.26770276959685,17855703
30.222942352294922,32.057986021585634,29.920786953479926,32.057986021585634,9690086
30.602476119995117,31.096242103403746,30.071860928811873,30.26715677755841,10567356
29.353322982788086,30.7240763475724,29.19119111497157,30.36296340081328,10319899
28.48369598388672,29.824973137801006,28.30682622409419,29.824973137801006,9275430
28.760055541992188,28.881655859646816,27.695140199338766,28.373149148086224,10472570
29.139602661132812,29.58546969203451,28.75269611921132,28.75269611921132,5416276
30.3555908203125,30.436656740684192,29.047477545699394,29.323839299969,5087557
30.3555908203125,30.3555908203125,30.3555908203125,30.3555908203125,0
31.475786209106445,31.586330947471914,29.847093924736,30.856737422186956,7015574
31.774253845214844,32.05798609421706,31.077824380517267,31.763201120201092,5086230
31.221527099609375,32.05061241052284,31.074133184376617,31.807411722086016,5273667
31.258371353149414,31.68212701102642,30.952530819761815,31.468405119586638,5532243
32.32328796386719,32.426462244716895,31.475776619141744,31.542104607237125,3818460
32.4154052734375,32.86863675531353,31.984279233747873,32.35276250547044,6159175
32.75809860229492,33.016037235295784,32.29012618129231,32.51121560580413,2312280
32.97549819946289,33.20027280468581,32.205370533626805,32.72124772742756,5422546
32.39330291748047,33.49138261190314,32.14273468988181,33.16343366251919,9417003
31.991661071777344,32.69914617618815,31.033604806090285,32.69914617618815,6355047
31.645280838012695,32.279070323045445,31.542106550805574,32.057980900052364,2985874
32.463314056396484,32.79494819707048,31.5421071390094,31.5421071390094,6229630
32.570167541503906,33.16342542084609,32.43382928084701,33.16342542084609,3268107
32.42277908325195,32.927597751525546,32.080089342562985,32.625442427640934,3653935
33.826690673828125,34.3057156941381,33.52085018820354,33.52085018820354,5900454
33.26292037963867,33.81195873118865,33.089732886144944,33.53191173713406,3199487
32.89812088012695,33.97040687985992,32.735989029918606,33.3845193439631,10972892
32.90180206298828,33.144999808518676,32.142727133739264,32.72124708793428,6231101
32.51858139038086,33.6056052102041,32.29380678576994,33.6056052102041,8376576
31.59369468688965,33.082363126713076,31.435248038956836,32.51858682829703,4975600
32.03586196899414,32.48172587999595,31.394702271246004,31.83688097131917,5549600
31.77056121826172,32.27169755043631,31.689495303928535,32.0542904618225,3278459
31.917959213256836,32.75072980881497,31.55684627435808,32.27170464065988,3873288
32.761783599853516,33.16343093879824,31.932698263365236,32.05798091026936,11379372
33.05288314819336,33.3108217782102,32.79494743138769,33.12658156431883,8883562
32.853904724121094,33.26660478076835,32.72125165470075,33.08236165520735,6675570
32.73230743408203,33.31082460982518,32.6475562875812,32.83179651713406,9051507
32.794944763183594,33.65719402129401,32.50015694908802,33.00866374349469,9383667
33.02709197998047,33.2002765548167,32.72125142345026,32.86864242700403,4351860
33.34398651123047,33.8266997859994,29.552302258258457,29.552302258258457,6423067
