Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1405,2013-06-19,37.88034439086914,38.12700655834787,37.65130146171689,38.038912756412806,3158484
1406,2013-06-20,37.29893112182617,37.80987718422623,37.19321806099521,37.77463870071665,3936637
1407,2013-06-21,37.77463912963867,37.93320752783674,36.99941399090537,37.22845696722504,8100913
1408,2013-06-24,37.31654739379883,38.232723995157635,37.01702747689756,37.56320958964233,7726193
1409,2013-06-25,36.329898834228516,37.70416383512864,35.9599043189978,37.422263138300586,5865050
1410,2013-06-26,37.35179138183594,37.49274054604372,36.10085858812459,36.22418850938191,9917951
1411,2013-06-27,37.54558563232422,38.05653158986971,37.298923467469635,37.52796878388248,10124040
1412,2013-06-28,39.21937561035156,39.501276290078124,37.70416154780671,37.70416154780671,13955319
1413,2013-07-01,39.783172607421875,39.92412413514475,38.9374729998746,38.9374729998746,4880398
1414,2013-07-02,39.236995697021484,39.747939345839114,38.97271425214709,39.501277141895876,4836103
1415,2013-07-03,38.1622428894043,39.02556162189013,37.98605529543996,39.02556162189013,3203552
1416,2013-07-04,37.93320846557617,38.58510370613649,37.43988401683173,38.232728417119645,5239017
1417,2013-07-05,37.915584564208984,38.3736704430124,37.633683907462505,38.05653369773351,2878063
1418,2013-07-08,37.105125427246094,37.88035297163941,36.92893778346541,37.88035297163941,5074736
1419,2013-07-09,38.70842361450195,38.76127893504528,37.29892052021369,37.457488871540775,5626482
1420,2013-07-10,38.10939407348633,39.14890303229209,38.00368340418884,38.9198576728528,6811029
1421,2013-07-11,38.884613037109375,39.25460507776269,38.46176089402464,38.74366152618206,5779104
1422,2013-07-12,38.86699676513672,39.025565136043866,38.07415252090356,39.00794589712143,3580274
1423,2013-07-15,38.778900146484375,39.09603686528773,38.426524952393,38.74366167119635,2918182
1424,2013-07-16,38.83176040649414,39.07842259577741,38.162248408482746,38.162248408482746,2477162
1425,2013-07-17,39.07841873168945,39.53650697488962,38.69080744105646,38.79652048020992,9890923
1426,2013-07-18,39.11366653442383,39.36032875813239,38.849385068372264,38.95509813273246,5820812
1427,2013-07-19,39.236995697021484,39.39556408600659,38.97271425214709,39.39556408600659,4552788
1428,2013-07-22,39.16652297973633,39.3955683572792,38.86700541022355,39.00795457355922,2515956
1429,2013-07-23,38.814151763916016,39.554140923500285,38.47939567351291,39.554140923500285,5415186
1430,2013-07-24,38.76128387451172,38.99032681231657,38.3208148481967,38.44414713144386,2594203
1431,2013-07-25,38.814151763916016,39.377953255951475,37.45750576791092,38.972722576468485,4206471
1432,2013-07-26,38.179874420166016,39.025574187620364,38.07416135180973,38.93748036227312,5399927
1433,2013-07-29,38.09178161621094,38.637961436250734,37.82750013308277,38.47939302431344,2056881
1434,2013-07-30,37.19321823120117,38.127014151500624,36.87608143695475,38.09177805752758,1322467
1435,2013-07-31,35.625144958496094,36.99940983099657,34.62087456665719,36.682270680559135,6050144
1436,2013-08-01,36.24180221557617,36.629415942477706,34.885156561118364,35.519432482549256,4448345
1437,2013-08-02,32.18949508666992,35.360873112452786,30.49809299497942,34.885165452706076,31014744
1438,2013-08-05,32.876617431640625,33.40518028991408,30.903315138207404,32.40090990331551,15799229
1439,2013-08-06,32.96471405029297,33.651845346659755,32.577102688349065,32.77090717447215,14382559
1440,2013-08-07,32.876617431640625,33.458038009559935,32.6123360025039,33.123279620895396,5717703
1441,2013-08-08,33.82802963256836,34.1804048665629,32.947091547582005,33.05280459571987,6778874
1442,2013-08-12,33.51089859008789,34.321362244365694,33.33471094305784,34.004223045892864,9452703
1443,2013-08-13,33.880889892578125,34.00421979990755,33.12328164885018,33.45804005801013,2256717
1444,2013-08-14,34.21565246582031,34.58564703807394,33.66947022960765,33.82803864923116,9066232
1445,2013-08-16,34.532779693603516,34.90277416287706,33.65184161899864,34.21564294262475,16654810
1446,2013-08-19,34.00421142578125,34.42706354591226,33.38755487190345,34.215637485846756,5042098
1447,2013-08-20,33.986595153808594,34.180399590833964,33.42279391056079,34.00421200103117,5439143
1448,2013-08-21,34.39183807373047,34.8323072072955,34.05708201016065,34.16279508015585,17512680
1449,2013-08-22,34.568023681640625,34.79706666166193,33.84565386739963,34.18040991116072,11299648
1450,2013-08-23,34.462310791015625,34.60326233994265,34.03946092363026,34.462310791015625,19297499
1451,2013-08-26,34.515159606933594,34.69134720533116,34.25087820933724,34.42706580773481,24410353
1452,2013-08-27,33.722320556640625,36.38275417608707,33.405181397344414,34.53278172110319,13466053
1453,2013-08-28,33.07042694091797,34.109933500879755,32.47138946481268,33.47565754218686,11398478
1454,2013-08-29,34.28612518310547,34.70897507560046,33.03519235929685,33.03519235929685,15533827
1455,2013-08-30,34.409446716308594,34.656108877174866,33.052801246998214,34.14516531758818,8242572
1456,2013-09-02,34.885154724121094,35.06134233803538,34.25088122578762,34.42706883970191,15403306
1457,2013-09-03,33.70470428466797,35.23753771535774,33.17614136231947,35.061347684877084,4877060
1458,2013-09-04,33.95137023925781,34.14517714338172,33.17614501246027,33.334713428671435,4850453
1459,2013-09-05,34.304386138916016,35.81991214759255,33.876470978288566,34.785787067156534,9746210
1460,2013-09-06,35.28501510620117,35.80207635653722,33.91212608653765,34.21523220827422,7041237
1461,2013-09-10,36.461795806884766,36.92536670327481,35.39200993232991,35.39200993232991,8723482
1462,2013-09-11,35.302852630615234,36.69357223276484,34.96408843642987,36.336977835030666,5150080
1463,2013-09-12,35.302852630615234,35.891234837862946,35.0354068323146,35.48114982948232,5409563
1464,2013-09-13,35.57030487060547,35.730771884074265,35.106731617453875,35.12455940470867,6331674
1465,2013-09-16,36.56877136230469,37.0680050811918,35.37418131510093,35.57030876115261,14084730
1466,2013-09-17,36.2121696472168,36.56876405301318,35.14238642982764,36.39046685011499,5923058
1467,2013-09-18,35.802085876464844,36.19434067733089,35.26719428527141,35.83774628320194,4635243
1468,2013-09-19,35.802085876464844,37.13931485444842,35.39200087223024,36.65791145505013,10203659
1469,2013-09-20,36.230003356933594,36.56876759155827,35.837750923587954,35.92689953366344,15290056
1470,2013-09-23,35.39200973510742,35.98039208374938,35.24937290906089,35.6951160133452,3730187
1471,2013-09-24,35.35634231567383,35.605957903890996,34.96408752111079,35.142384715310264,8304198
1472,2013-09-25,35.83774948120117,35.96255607929718,35.01758181785441,35.3028554239657,5150528
1473,2013-09-26,35.40983200073242,35.74859861865411,35.142386198148294,35.65945001779273,6791644
1474,2013-09-27,35.28501510620117,35.80207635653722,35.14237593549166,35.409821659973396,4575709
1475,2013-09-30,34.964088439941406,35.28502484892072,34.50051523917831,35.01757905059323,5763141
1476,2013-10-01,35.302852630615234,35.374173444810495,34.910600244093956,35.0354068323146,4024187
1477,2013-10-03,35.62379455566406,35.74860358152107,35.160221283166365,35.65945496828347,11166670
1478,2013-10-04,34.928436279296875,35.481155753418506,34.839287664979075,35.481155753418506,16408671
1479,2013-10-07,34.964088439941406,35.01757905059323,34.42919684328642,34.78579124105641,3643908
1480,2013-10-08,35.03541564941406,35.23154310118789,34.83929061595138,35.16022468735499,7001377
1481,2013-10-09,35.3206787109375,35.44548770289886,34.76795697531044,34.76795697531044,5815351
1482,2013-10-10,35.39200973510742,35.49898856379788,35.03541525167998,35.32069132208416,4045318
1483,2013-10-11,35.28501510620117,35.62377920688273,35.1780363327465,35.49897023480064,2594571
1484,2013-10-14,35.49898147583008,35.623790487433915,35.05323846054585,35.302854065442894,3588795
1485,2013-10-15,35.28501510620117,35.71292778170997,35.03539716203699,35.53463063205548,6566169
1486,2013-10-17,34.80362319946289,35.58813043045091,34.60749578713822,35.213705810251206,7117518
1487,2013-10-18,35.48114776611328,35.659447372922074,34.60749202613319,35.12455338911647,15690831
1488,2013-10-21,35.48114776611328,35.64161717041016,35.32068078012679,35.48114776611328,2023039
1489,2013-10-22,36.35480499267578,36.94318473231692,35.40982846686657,35.40982846686657,9232804
1490,2013-10-23,35.873409271240234,36.836213785910616,35.76643045443,36.693576975704204,3579487
1491,2013-10-24,35.302852630615234,36.21216882849949,35.01757904707632,36.01604384439412,7207079
1492,2013-10-25,35.73077392578125,35.92690136158825,35.05324300374898,35.51681628338981,5281406
1493,2013-10-28,35.213714599609375,35.980394235821976,35.05324755613133,35.76643656564375,5287076
1494,2013-10-29,35.802085876464844,35.99821327689787,34.946257879569046,35.16021548337062,7086272
1495,2013-10-30,35.71294403076172,35.92690167501976,35.65945582885269,35.89124126153976,3289474
1496,2013-10-31,36.123023986816406,36.55093924326036,35.249368105146445,35.99821738561258,8249061
1497,2013-11-01,34.91059875488281,36.336976284973325,34.80361995646394,36.12301868813557,9616570
1498,2013-11-05,33.92996597290039,34.964088768836795,33.716008364901555,34.857109964837385,17767298
1499,2013-11-06,34.32222366333008,34.50052089142565,33.98345941361068,33.98345941361068,9564186
1500,2013-11-07,33.89430618286133,34.32221898834304,33.7160089790514,34.19741239666244,9949028
1501,2013-11-08,34.25090026855469,34.39353948124831,33.39507466563523,33.609029857209805,6427427
1502,2013-11-11,34.21524429321289,34.375711300917445,33.59120404900907,34.19741408828778,7123880
1503,2013-11-12,34.001285552978516,34.30439177180895,33.80515814187122,34.21524316842478,5714533
1504,2013-11-13,34.23307418823242,34.32222280003789,33.716012723422885,33.82299154125162,4914428
1505,2013-11-14,34.23307418823242,34.48269223593643,34.14392557642696,34.26873460027896,2329910
1506,2013-11-18,34.35788345336914,34.48269247809764,34.126098028371516,34.34005324722066,4220710
1507,2013-11-19,33.89430618286133,34.35787939642926,33.64469058118955,34.09043359071437,6280476
1508,2013-11-20,33.430747985839844,34.03696068574293,33.35942955594292,33.73385433579139,5017948
1509,2013-11-21,33.30592727661133,33.591203294069544,33.056311668201886,33.519882475972,4281191
1510,2013-11-22,33.484222412109375,33.591201214321615,33.23460681915451,33.23460681915451,7516975
1511,2013-11-25,33.57337951660156,33.73384655141843,33.412912481784694,33.412912481784694,8325845
1512,2013-11-26,33.60903549194336,33.75167472855121,33.28810144161991,33.43073825991678,7679212
1513,2013-11-27,32.86018753051758,33.76950386879425,32.753208711018395,33.43073720399503,4670852
1514,2013-11-28,33.769508361816406,33.87648477723786,32.68189465243808,32.895849901592214,21937834
1515,2013-11-29,33.912132263183594,34.09042944531255,33.305922327607185,33.64468648999015,19972565
1516,2013-12-02,33.37725067138672,33.76950555638252,32.84235896547119,32.84235896547119,12138526
1517,2013-12-03,33.430747985839844,33.519896627788924,33.23462290820122,33.34159934389076,10819239
1518,2013-12-04,34.09043502807617,34.19741383853482,33.27026737230749,33.377246182766136,21813713
1519,2013-12-05,34.34005355834961,34.46486258420891,33.92997090477348,34.411371965278825,14177075
1520,2013-12-06,35.28501510620117,35.62377920688273,34.21523220827422,34.21523220827422,25973812
1521,2013-12-09,36.123023986816406,36.319151409634756,35.12455908563183,35.48115352046126,30640399
1522,2013-12-10,35.08889389038086,36.19433737876023,34.58966033311166,36.12301657178586,28724268
1523,2013-12-11,34.946258544921875,35.12455574538101,34.64315475512768,34.76796134446274,7491141
1524,2013-12-12,34.928436279296875,35.01758489361468,34.732308844135524,34.839287664979075,9916532
1525,2013-12-13,34.767967224121094,34.99975507490226,34.60750020023319,34.660990820403136,12252500
1526,2013-12-16,35.302852630615234,35.44549184069522,34.51834543926215,34.58966383514687,21800566
1527,2013-12-17,35.195884704589844,35.39200973583006,34.892778426345885,35.088905875897204,18137305
1528,2013-12-18,35.65945053100586,36.26566054192572,33.78732746766268,33.87647606980708,156704650
1529,2013-12-19,35.39200973510742,36.01605249941657,34.322226284825085,34.76796938910939,508752991
1530,2013-12-20,35.44549560546875,35.74860184306085,35.035410553531754,35.231537976778945,55032517
1531,2013-12-23,35.55246353149414,35.6237819131118,35.14237860515001,35.30284556836725,27772323
1532,2013-12-24,35.14238357543945,35.5524685597831,35.106725588742435,35.48114774976828,16656973
1533,2013-12-26,35.302852630615234,35.51681023657995,34.71447284167805,34.98191863997869,58569185
1534,2013-12-27,35.58811950683594,35.69509828238643,35.01757006774983,35.30284357813793,17259233
1535,2013-12-30,35.302852630615234,35.73076784254467,35.16021583884577,35.44549184069522,10546799
1536,2013-12-31,35.62379455566406,35.65945496828347,35.24936989640397,35.33851850964157,12881038
1537,2014-01-01,35.48114776611328,35.62378696789823,35.35634118515063,35.60595676538632,3186233
1538,2014-01-02,36.336971282958984,36.51526844967657,35.65944301675622,35.695100999113684,29730385
1539,2014-01-03,35.90906524658203,36.64008424977596,35.71293784304553,36.33697804264586,10720086
1540,2014-01-06,35.62379455566406,36.016049421233866,35.33851850964157,36.016049421233866,6603244
1541,2014-01-07,35.231544494628906,35.65945983117303,35.142395869234086,35.623799413690605,12753362
1542,2014-01-08,35.213714599609375,35.481160478176534,35.124565973420324,35.14239618232038,10653844
1543,2014-01-09,35.249366760253906,35.481152166725266,35.124557745501214,35.21370635080723,12969982
1544,2014-01-10,34.7501335144043,35.4811501006988,34.42919710300399,35.4811501006988,21668655
1545,2014-01-13,34.946258544921875,35.088897756275514,34.518345747482066,34.518345747482066,11775173
1546,2014-01-14,34.7501335144043,35.12455570023882,34.64315471060419,34.91060051094917,6262293
1547,2014-01-15,34.767967224121094,35.48115614656598,34.6253304069565,34.78579743084441,8229009
1548,2014-01-16,35.03541564941406,35.178054895391,34.82146040791537,34.910609029784275,15169976
1549,2014-01-17,34.67881774902344,35.03541220140484,34.4826927348624,34.946263588309485,11229974
1550,2014-01-20,35.12455749511719,35.267196713576425,34.58966586709407,34.58966586709407,13050752
1551,2014-01-21,34.89276885986328,35.21370283964025,34.83928066933727,34.999747659225754,11629511
1552,2014-01-22,34.9819221496582,35.267198180128936,34.892773541280526,34.910603746618214,12315468
1553,2014-01-23,34.964088439941406,35.10672765003572,34.80362144460702,34.9462582363908,5617086
1554,2014-01-24,34.9819221496582,35.19587977708895,34.85711313060514,34.87494333594283,11973294
1555,2014-01-27,34.4291877746582,35.26718535601382,34.179572245629906,34.73229390024893,12637443
1556,2014-01-28,34.44704055786133,34.58967740559099,34.34006171290834,34.42921034731725,7516995
1557,2014-01-29,34.1260986328125,34.57184170286516,34.01911981233768,34.482693088854624,5177129
1558,2014-01-30,34.09043502807617,34.340050640272544,33.87647740715888,34.12609543766595,28308126
1559,2014-01-31,34.05477523803711,34.23307245260834,33.94779884394297,34.23307245260834,15088682
1560,2014-02-03,33.94779968261719,34.464861133985515,33.858651073129174,33.92996947705742,4482727
1561,2014-02-04,34.001285552978516,34.30439177180895,33.80515814187122,33.894306745255385,8237100
1562,2014-02-05,34.500518798828125,34.53617920960866,33.769502142624184,33.769502142624184,8121381
